id_research,id,id_author
40,12,343e5f66-a4bd-42a9-8e41-f689635ca805
40,13,15a8ed3c-6853-4438-9745-cb4761dca48a
41,14,343e5f66-a4bd-42a9-8e41-f689635ca805
41,15,15a8ed3c-6853-4438-9745-cb4761dca48a
40,12,343e5f66-a4bd-42a9-8e41-f689635ca805
40,13,15a8ed3c-6853-4438-9745-cb4761dca48a
41,14,343e5f66-a4bd-42a9-8e41-f689635ca805
41,15,15a8ed3c-6853-4438-9745-cb4761dca48a
42,16,33ab79df-6359-4626-bfb1-5a3d3c73b439
43,17,1e0ec593-367a-40e3-93ba-761b27d64794
40,12,343e5f66-a4bd-42a9-8e41-f689635ca805
40,13,15a8ed3c-6853-4438-9745-cb4761dca48a
41,14,343e5f66-a4bd-42a9-8e41-f689635ca805
41,15,15a8ed3c-6853-4438-9745-cb4761dca48a
40,12,343e5f66-a4bd-42a9-8e41-f689635ca805
40,13,15a8ed3c-6853-4438-9745-cb4761dca48a
41,14,343e5f66-a4bd-42a9-8e41-f689635ca805
41,15,15a8ed3c-6853-4438-9745-cb4761dca48a
42,16,33ab79df-6359-4626-bfb1-5a3d3c73b439
43,17,1e0ec593-367a-40e3-93ba-761b27d64794
